Date & Time,BGSC85050.CIN,BGSO85050.CIN,FT85050.MEAS,ORF_FT85050.RO01,ORF_FT85050.RO02,PT85050.MEAS,PT85051.MEAS,TT85051.MEAS,TZT85012B.MEAS,TT85011B.MEAS,PDT85041A.MEAS,PDT85041B.MEAS,TT85044A.MEAS,TT85044B.MEAS,TZT85044B.MEAS,TT85020.MEAS,TT2211.MEAS
18/04/2019 18:00,TRUE,FALSE,241.3202972,7532.884277,No Data,28.01953125,4.511523724,60.68172455,0,33.14444733,0.04628906,0.046777342,62.05501938,59.94327545,0,24.9194603,40.4505806
18/04/2019 20:00,TRUE,FALSE,257.0928955,8024.640625,No Data,27.92640495,4.500586033,60.68294144,0,28.32616806,0.035625,0.035234373,62.18749619,60.00259781,0,23.97773552,39.68124771
18/04/2019 22:00,TRUE,FALSE,262.2779236,8198.791992,No Data,27.98206711,4.499538422,60.70046616,0,27.64100456,0.012597656,0.013066406,62.02137756,60.0774765,0,24.3133812,40.0901947
19/04/2019 00:00,TRUE,FALSE,262.7053223,8194.916992,No Data,27.91304398,4.498632908,60.73404312,0,27.322155,0.012597656,0.012050781,62.03213501,60.01986313,0,24.38105965,39.88405991
19/04/2019 02:00,TRUE,FALSE,260.4296875,8139.927246,No Data,28.02182579,4.498632908,60.02288055,0,27.29520035,0.012597656,0.012050781,60.6517868,60.07923889,0,24.52834702,40.03027344
19/04/2019 04:00,TRUE,FALSE,263.019928,8215.99707,No Data,28.04763412,4.499804974,59.67049408,0,27.30961609,0.012597656,0.013066406,60.06018829,59.94864655,0,24.5046711,39.72723389
19/04/2019 06:00,TRUE,FALSE,270.414093,8466.629883,No Data,27.97812653,4.498632908,59.76647949,0,27.35945511,0.014667968,0.015117187,60.05358887,60.02070999,0,24.37846756,39.98778152
19/04/2019 08:00,TRUE,FALSE,120.5233002,3772.502686,No Data,28.03695297,4.483398438,59.5850029,0,29.64028549,0.015449218,0.01720703,59.03117371,59.9453125,0,24.45537949,32.5864296
19/04/2019 10:00,TRUE,FALSE,119.9736099,3771.064209,No Data,27.97808456,4.51465559,59.35380936,0,33.10616684,0.017675782,0.019804686,60.3300705,60.11928558,0,24.99910927,31.5756855
19/04/2019 12:00,TRUE,FALSE,119.1824341,3738.504395,No Data,28.0017643,4.506359577,59.68177795,0,34.03520966,0.019960936,0.02142578,60.40982056,59.96884537,0,24.8473053,32.36120224
19/04/2019 14:00,TRUE,FALSE,119.0526352,3734.277832,No Data,28.0465641,4.515524387,59.12660599,0,32.2318573,0.018476563,0.019492187,59.06274033,59.93085861,0,24.63307381,32.84224319
19/04/2019 16:00,TRUE,FALSE,118.9562988,3726.833496,No Data,27.97509766,4.484668255,59.34159088,0,32.11037445,0.018769531,0.020253906,61.69194794,59.88671875,0,24.59321213,32.04305267
19/04/2019 18:00,TRUE,FALSE,201.245224,6302.791504,No Data,27.98788071,4.52221489,60.06848907,0,33.93251801,0.040371094,0.041152343,61.08979034,59.95469284,0,24.94857407,30.56718063
19/04/2019 20:00,TRUE,FALSE,205.4143677,6420.182129,No Data,27.96615791,4.502148628,60.22461319,0,31.78613663,0.038242187,0.038984373,61.00976181,60.00976181,0,24.87128448,29.90517616
19/04/2019 22:00,TRUE,FALSE,277.4417725,8619.224609,No Data,27.92987061,4.499248505,60.22245407,0,32.16477966,0.045410156,0.045351561,60.84259796,59.99764633,0,25.28437614,39.33925247
20/04/2019 00:00,TRUE,FALSE,266.3019409,8328.480469,No Data,28.02962875,4.521547794,60.35289383,0,31.49454117,0.037441406,0.037480466,60.94704437,60.10928345,0,25.22898102,39.67168045
20/04/2019 02:00,TRUE,FALSE,267.889801,8363.621094,No Data,27.94789696,4.51636219,60.34841919,0,32.24536133,0.035566404,0.035507813,61.15161133,60.03373718,0,25.44798088,39.74914932
20/04/2019 04:00,TRUE,FALSE,268.0150146,8327.325195,No Data,27.81497574,4.523683071,60.3369751,0,31.74184036,0.029160155,0.028964844,61.0160675,60.02207947,0,25.23776627,39.85792542
20/04/2019 06:00,TRUE,FALSE,264.7675171,8279.93457,No Data,27.98020554,4.484930515,60.305439,0,31.21919823,0.026054688,0.025722656,60.90369034,59.9668045,0,25.23335266,39.84004974
20/04/2019 08:00,TRUE,FALSE,264.1429749,8256.241211,No Data,28.04043007,4.512615204,60.28320313,0,30.64453125,0.021015625,0.020585937,60.96995163,60.09491348,0,25.10178947,39.71586609
20/04/2019 10:00,TRUE,FALSE,265.8188782,8342.889648,No Data,27.94621658,4.484166622,60.17655182,0,30.73982048,0.020742187,0.020429688,60.93761826,60.01071167,0,25.11275101,39.57646942
20/04/2019 12:00,TRUE,FALSE,119.9414063,3752.035156,No Data,27.93908501,4.513255596,60.00507736,0,29.01880074,0.004902344,0.005429687,61.11501694,59.99428558,0,24.36662292,33.21763229
20/04/2019 14:00,TRUE,FALSE,119.9680939,3759.462891,No Data,28.02360344,4.489150047,59.66486359,0,29.58536339,0.003886719,0.005429687,59.25954056,60.0883522,0,24.55595207,34.13489151
20/04/2019 16:00,TRUE,FALSE,205.3612061,6400.956055,No Data,27.99416542,4.484251499,59.86241531,0,31.82211113,0.01015625,0.010859375,60.66218567,60.32790375,0,24.98243904,32.55025864
20/04/2019 18:00,TRUE,FALSE,203.6008606,6357.591309,No Data,27.97405052,4.502343655,60.13802338,0,34.22477341,0.013183594,0.013320312,60.85482025,59.90315628,0,25.12968826,30.42014885
20/04/2019 20:00,TRUE,FALSE,226.0376434,6996.048828,No Data,27.90952682,4.495979309,60.11091232,0,33.21835327,0.017500233,0.018144531,60.93488312,59.84701157,0,25.16317368,39.61014175
20/04/2019 22:00,TRUE,FALSE,240.4381104,7519.896484,No Data,28.08787727,4.490151405,60.21097565,0,33.92784882,0.02109375,0.020722656,60.93723679,59.96656799,0,25.24007225,39.67060089
21/04/2019 00:00,TRUE,FALSE,241.3227234,7551.242676,No Data,27.93303299,4.492902279,60.29598236,0,33.02664566,0.020546874,0.020390624,60.99123764,60.04065323,0,25.17795372,40.40091324
21/04/2019 02:00,TRUE,FALSE,249.912674,7843.191406,No Data,27.95690727,4.489565849,60.31968307,0,30.32700539,0.015195312,0.015605468,60.9528389,59.94586945,0,25.06067467,39.99438858
21/04/2019 04:00,TRUE,FALSE,255.4288483,7975.938965,No Data,27.97363281,4.497117996,60.20383453,0,27.41635895,0.008515625,0.009042969,60.92524338,59.93571854,0,24.52212906,39.82529831
21/04/2019 06:00,TRUE,FALSE,272.1738892,8511.286133,No Data,27.95342064,4.508136272,60.2994194,0,27.66229248,0.005429687,0.005957031,60.94280624,59.97929001,0,24.04448891,39.94813538
21/04/2019 08:00,TRUE,FALSE,268.8363037,8399.765625,No Data,27.97348022,4.504429817,59.9475708,0,25.95868111,0.006445312,0.006992187,60.86914063,59.95999527,0,23.35153008,39.32064056
21/04/2019 10:00,TRUE,FALSE,276.6279602,8652.668945,No Data,28.0546608,4.502279758,60.224617,0,27.72916794,0.006445312,0.006992187,61.2168045,59.97201157,0,23.4992218,39.78059769
21/04/2019 12:00,TRUE,FALSE,278.7775269,8712.47168,No Data,28.07209396,4.523956299,60.29774857,0,28.32045174,0.006445312,0.006992187,61.05824661,60.01723099,0,23.5982151,39.90861893
21/04/2019 14:00,TRUE,FALSE,278.7952271,8706.364258,No Data,27.97200775,4.507716179,60.29632568,0,28.75328064,0.007480469,0.008007812,61.11796951,60.00578308,0,23.46496964,39.91416168
21/04/2019 16:00,TRUE,FALSE,278.262207,8695.245117,No Data,27.9693222,4.523758411,60.2296524,0,28.88949013,0.009511719,0.010039062,61.09196091,60.04410553,0,23.32207489,39.87982941
21/04/2019 18:00,TRUE,FALSE,279.4400635,8723.349609,No Data,27.97204018,4.501562595,60.21198654,0,28.73092079,0.012558593,0.012089844,61.00119019,60.07736206,0,23.22372627,39.86288071
21/04/2019 20:00,TRUE,FALSE,279.6260376,8725.147461,No Data,27.94486046,4.499804974,60.19956589,0,28.70829201,0.014628906,0.015175781,60.96043777,60.04170609,0,23.09967995,39.85847473
21/04/2019 22:00,TRUE,FALSE,280.7325134,8748.716797,No Data,27.95614433,4.500586033,60.23696518,0,28.73174477,0.017714843,0.01720703,60.99105835,60.02719879,0,23.03777885,39.86061096
22/04/2019 00:00,TRUE,FALSE,280.0897217,8754.393555,No Data,28.02598763,4.499413967,60.27226257,0,28.72890091,0.019765625,0.020273438,61.12034607,59.94334793,0,23.08921623,39.85763168
22/04/2019 02:00,TRUE,FALSE,280.0628967,8748.952148,No Data,27.96837807,4.499023438,60.27539063,0,28.73914528,0.021816406,0.021289062,60.93600082,60.00499725,0,23.07254219,39.83938217
22/04/2019 04:00,TRUE,FALSE,278.5823669,8714.564453,No Data,28.03611374,4.501758099,60.3445015,0,28.74819756,0.022851562,0.022324217,61.05830002,59.98377609,0,23.04393387,39.84226227
22/04/2019 06:00,TRUE,FALSE,280.6987915,8775.855469,No Data,27.96265602,4.498632908,60.29918289,0,28.74555779,0.023867186,0.023339843,61.0401268,59.9913063,0,22.99528122,39.8047905
22/04/2019 08:00,TRUE,FALSE,280.4250793,8759.56543,No Data,27.97449684,4.500195503,60.33237839,0,28.89009094,0.024882812,0.025410155,61.07828903,60.02164841,0,22.88341331,39.82268906
22/04/2019 10:00,TRUE,FALSE,291.8921204,9215.282227,No Data,29.05251694,4.628118038,60.95481491,0,29.05262756,0.025214843,0.025839843,61.12555695,62.13379669,0,23.08346558,39.86373138
22/04/2019 12:00,TRUE,FALSE,280.1353149,8761.424805,No Data,28.10142136,4.499413967,60.29949188,0,29.42255592,0.024003906,0.023632811,61.12828064,59.97013092,0,22.71329308,39.87081146
22/04/2019 14:00,TRUE,FALSE,280.5378723,8767.142578,No Data,28.127985,4.5,60.25870514,0,29.48651314,0.024003906,0.024648437,60.98297501,59.98312759,0,22.8078804,39.86544418
22/04/2019 16:00,TRUE,FALSE,280.7296143,8768.253906,No Data,28.14884949,4.5,60.2538681,0,29.33987045,0.025078125,0.024648437,60.97854233,59.90037918,0,22.93826675,39.87540817
22/04/2019 18:00,TRUE,FALSE,284.5006104,8904.236328,No Data,27.7152729,4.506445408,60.22511292,0,29.05750656,0.025078125,0.025664061,60.86364365,60.04006958,0,23.05312538,39.8351326
22/04/2019 20:00,TRUE,FALSE,282.9778748,8865.269531,No Data,28.01228142,4.500586033,60.21616745,0,28.80675888,0.027167968,0.027753906,61.02782059,59.91607666,0,23.05947113,39.81113052
22/04/2019 22:00,TRUE,FALSE,283.9876709,8858.164063,No Data,27.99805832,4.499804974,60.2565918,0,28.54671288,0.028183592,0.028789062,61.02164459,60.03287888,0,23.44297028,39.84833145
23/04/2019 00:00,TRUE,FALSE,281.047699,8780.789063,No Data,28.15056992,4.500586033,60.3350563,0,28.5151844,0.031210937,0.031835936,61.0711174,60.03710938,0,23.39508247,39.79524612
23/04/2019 02:00,TRUE,FALSE,283.2481689,8858.657227,No Data,28.0455761,4.499413967,60.2832489,0,28.49809265,0.033593748,0.033964843,61.04864883,59.93227005,0,23.43281364,39.79863739
23/04/2019 04:00,TRUE,FALSE,280.5253601,8771.628906,No Data,28.14612579,4.500586033,60.33812714,0,28.55339813,0.035292968,0.036039751,60.91172028,59.97269821,0,23.38307953,39.84134674
23/04/2019 06:00,TRUE,FALSE,285.3591614,8888.582031,No Data,27.94491768,4.498828411,60.35224152,0,28.59161186,0.036289062,0.036601562,60.98674011,59.96075058,0,23.37563705,39.84502411
23/04/2019 08:00,TRUE,FALSE,282.4987183,8809.922852,No Data,28.08187294,4.499023438,60.3242569,0,28.68629837,0.038164061,0.038417969,61.05513763,59.90474701,0,23.32993507,39.85488129
23/04/2019 10:00,TRUE,FALSE,280.9995422,8780.813477,No Data,28.00951385,4.501450062,60.37752151,0,28.74115753,0.037773438,0.038300779,61.05479431,60.07858658,0,23.4243145,39.89084625
23/04/2019 12:00,TRUE,FALSE,227.0415497,7074.033203,No Data,28.18988991,4.499804974,60.31639099,0,28.8203125,0.02703125,0.027968749,60.89093781,60.03118896,0,23.61800766,39.89184189
23/04/2019 14:00,TRUE,FALSE,230.4774017,7104.063965,No Data,27.87775612,4.499190807,60.29642487,0,28.44331551,0.028518416,0.028515594,61.04233551,60.04251862,0,24.11641121,39.83508301
23/04/2019 16:00,TRUE,FALSE,226.2574005,7059.467285,No Data,28.2035923,4.500195503,60.15704346,0,27.86871338,0.027578125,0.028437499,60.92059326,59.96990967,0,24.63988113,39.81518936
23/04/2019 18:00,TRUE,FALSE,226.6065826,7087.018555,No Data,28.14734077,4.494446754,60.18359375,0,27.35747337,0.027734375,0.028535156,61.01319885,59.99852371,0,24.9538765,39.77414322
23/04/2019 20:00,TRUE,FALSE,220.138031,6885.095703,No Data,28.05098724,4.500554085,60.13894653,0,25.11383247,0.033085939,0.034023438,60.98883057,60.02120972,0,24.67300415,39.78436661
23/04/2019 22:00,TRUE,FALSE,213.0099182,6663.834473,No Data,28.12995338,4.498632908,60.18395233,0,28.81871796,0.034453124,0.035507813,61.1739006,59.95153046,0,24.86175919,39.75725937
24/04/2019 00:00,TRUE,FALSE,212.1751404,6618.186035,No Data,28.17879105,4.499413967,60.24433136,0,29.03229713,0.034746092,0.035761718,61.00047684,59.97480011,0,24.9236412,39.81019974
24/04/2019 02:00,TRUE,FALSE,216.9291687,6792.397461,No Data,27.89189148,4.500976563,60.2228241,0,27.25496674,0.02703125,0.027949218,60.85071945,59.96416855,0,24.81937408,39.78444672
24/04/2019 04:00,TRUE,FALSE,217.4777985,6803.937012,No Data,28.20209694,4.500976563,60.22000122,0,26.62921524,0.020546874,0.021367187,60.93025208,60.03390503,0,24.73636055,39.80577087
24/04/2019 06:00,TRUE,FALSE,224.2245789,6992.401367,No Data,27.84511948,4.500976563,60.30234146,0,26.52384758,0.018046875,0.018828124,60.93558121,60.05115891,0,24.7392292,39.81523514
24/04/2019 08:00,TRUE,FALSE,220.65979,6905.609863,No Data,27.74448204,4.500586033,60.30653763,0,27.17177391,0.018183593,0.018847656,61.05869675,59.98424149,0,24.87270355,39.811203
24/04/2019 10:00,TRUE,FALSE,217.9869385,6814.973145,No Data,28.12858009,4.498437405,60.28710938,0,27.97364616,0.019453125,0.020058593,61.03894043,60.00684738,0,24.96434975,39.83847427
24/04/2019 12:00,TRUE,FALSE,215.5923309,6733.259766,No Data,28.10942459,4.499218941,60.23988724,0,28.22993279,0.02171875,0.022226563,60.92899704,60.08042526,0,25.0218029,39.81770325
24/04/2019 14:00,TRUE,FALSE,215.2263641,6720.943848,No Data,28.11655235,4.498632908,60.194767,0,29.13706017,0.027871093,0.028535156,60.86909866,59.92348862,0,25.01376915,39.80591965
24/04/2019 16:00,TRUE,FALSE,220.5897064,6883.722168,No Data,27.80034828,4.501758099,60.14437485,0,28.37125206,0.025273437,0.025937499,60.89300156,60.04782867,0,24.81702042,39.81324005
24/04/2019 18:00,TRUE,FALSE,219.9183044,6879.378418,No Data,28.17765045,4.501172066,60.23334885,0,26.37568283,0.014101562,0.014609375,61.16584396,60.01689529,0,24.63984489,39.80369568
24/04/2019 20:00,TRUE,FALSE,228.7256622,7148.933105,No Data,27.64139557,4.501172066,60.21644211,0,26.5680027,0.018457031,0.019003905,61.09809875,60.008255,0,24.6020546,39.81383896
24/04/2019 22:00,TRUE,FALSE,228.0818939,7117.916992,No Data,28.09447479,4.500195503,60.34493637,0,27.30510712,0.014433593,0.014902343,61.05733871,60.04024887,0,24.83948135,39.80566406
25/04/2019 00:00,TRUE,FALSE,227.024704,7100.402832,No Data,28.15645409,4.500195503,60.29579926,0,27.41897583,0.014433593,0.014902343,60.9225502,59.98040009,0,24.73537064,39.79609299
25/04/2019 02:00,TRUE,FALSE,228.7568359,7142.130371,No Data,27.89674377,4.502148628,60.31005859,0,27.53662109,0.015468749,0.015957031,60.88574219,60.00585938,0,24.60029602,39.8429184
25/04/2019 04:00,TRUE,FALSE,227.471283,7116.692871,No Data,28.1214447,4.496875286,60.22877884,0,27.18815804,0.015468749,0.015957031,61.10873795,59.91381836,0,24.21985245,39.62245941
25/04/2019 06:00,TRUE,FALSE,226.5546722,7082.28418,No Data,28.18382454,4.500195503,60.3155365,0,27.46922684,0.016484374,0.016972655,61.01714325,59.90668488,0,24.2644062,39.83680344
25/04/2019 08:00,TRUE,FALSE,233.7933044,7291.82373,No Data,27.65562057,4.498437405,60.22921371,0,27.69494247,0.0175,0.017988281,61.14327621,59.97623444,0,24.13582802,39.88431168
25/04/2019 10:00,TRUE,FALSE,228.0885162,7139.351563,No Data,28.10874939,4.498632908,60.19856644,0,27.76368141,0.018554688,0.019042969,61.10936737,60.05927658,0,24.11990356,39.84895706
25/04/2019 12:00,TRUE,FALSE,231.9043274,7250.466309,No Data,27.76831245,4.258346081,60.14258957,0,27.92165565,0.020820312,0.021152344,60.98961639,60.07553101,0,24.02669907,39.76813889
25/04/2019 14:00,TRUE,FALSE,227.5522156,7119.722656,No Data,28.16495895,4.501172066,60.11788559,0,28.01147461,0.022304688,0.023242187,60.83398438,60.05053711,0,24.01270294,39.74616623
25/04/2019 16:00,TRUE,FALSE,231.7980347,7250.469727,No Data,28.00499153,4.500781536,60.11898041,0,28.03710938,0.024804687,0.024941405,60.93777466,59.97888565,0,24.10242844,39.76028442
25/04/2019 18:00,TRUE,FALSE,234.3153839,7315.945313,No Data,27.69761276,4.502343655,60.11176682,0,27.93909454,0.025390625,0.025917968,60.9171257,60.05006409,0,24.10590172,39.7797966
25/04/2019 20:00,TRUE,FALSE,227.1187897,7110.229004,No Data,28.20964432,4.500586033,60.0390625,0,28.00872993,0.027619641,0.028439954,60.87057495,59.87530518,0,23.94752121,39.81617355
25/04/2019 22:00,TRUE,FALSE,229.2267151,7166.280273,No Data,27.85871506,4.499218941,60.06093979,0,28.18751144,0.029667968,0.030722655,60.89648438,59.93239212,0,23.79071999,39.82972336
26/04/2019 00:00,TRUE,FALSE,227.5098419,7114.638672,No Data,28.19690514,4.50039053,60.05063248,0,28.08586311,0.031835936,0.032812499,61.12084579,59.94736481,0,23.54764175,39.7673645
26/04/2019 02:00,TRUE,FALSE,232.2386017,7255.583984,No Data,27.7078743,4.500586033,60.26250839,0,27.41511536,0.033359375,0.034238279,60.93468857,60.00653839,0,23.74709892,39.68808365
26/04/2019 04:00,TRUE,FALSE,227.470932,7121.318359,No Data,28.17064095,4.50039053,60.03450775,0,26.80989838,0.033718221,0.034613531,60.98629379,60.06510925,0,23.78164482,39.61287689
26/04/2019 06:00,TRUE,FALSE,227.4482117,7113.435547,No Data,28.19309044,4.500195503,60.08998871,0,27.05602264,0.033437498,0.034316406,60.96208572,60.08026505,0,24.28368187,39.72636795
26/04/2019 08:00,TRUE,FALSE,232.8306885,7265.124512,No Data,27.95838737,4.505078316,60.15429688,0,26.27615166,0.034375001,0.035292968,60.96141434,59.9296875,0,24.57150459,39.59564972
26/04/2019 10:00,TRUE,FALSE,226.4928131,7096.385254,No Data,28.21658325,4.497851849,60.08287048,0,26.8856678,0.034257811,0.035390623,60.83287048,60.01283264,0,24.53073502,39.72558594
26/04/2019 12:00,TRUE,FALSE,233.9980011,7294.461914,No Data,27.8991127,4.517958641,60.22758865,0,27.23396492,0.036230467,0.037109375,61.19449234,60.09231186,0,24.48713112,39.82854462
26/04/2019 14:00,TRUE,FALSE,220.3075256,6895.629883,No Data,28.09752655,4.488731861,60.19140625,0,27.39428711,0.033281248,0.033847656,61.03238678,60.09667969,0,24.45063591,40.0090332
26/04/2019 16:00,TRUE,FALSE,226.8701324,7094.390625,No Data,28.07274437,4.499560833,60.11725998,0,27.52734375,0.035820313,0.037167966,60.85047913,60.06908417,0,24.15286636,39.7113266
26/04/2019 18:00,TRUE,FALSE,229.2211151,7168.220703,No Data,27.73906326,4.505273342,60.1953125,0,27.60679626,0.036835935,0.037675779,60.87508011,60.05738449,0,24.23861694,39.77416229
26/04/2019 20:00,TRUE,FALSE,226.8154449,7100.19043,No Data,28.21660423,4.499218941,60.21559143,0,27.48558044,0.037480466,0.03847656,60.85717392,60.01836395,0,24.21318054,39.81642532
26/04/2019 22:00,TRUE,FALSE,231.0467682,7235.452148,No Data,28.11222839,4.501443863,60.22821426,0,27.60128784,0.0390625,0.039941404,61.13314438,60.02035522,0,24.27374268,39.85996628
27/04/2019 00:00,TRUE,FALSE,235.5064392,7370.614258,No Data,27.71246719,4.499804974,60.14462662,0,27.50656319,0.039433591,0.040839843,60.91732788,59.87564087,0,24.17889404,39.83300781
27/04/2019 02:00,TRUE,FALSE,233.1577301,7308.770508,No Data,27.74658966,4.541379929,60.06644058,0,27.30178642,0.039003905,0.039921872,60.81834793,59.93061066,0,24.06327629,39.82543564
27/04/2019 04:00,TRUE,FALSE,229.9128723,7181.507324,No Data,28.12196732,4.500781536,60.14779282,0,27.08139801,0.039687499,0.040605467,61.04110336,59.99219894,0,24.11679649,39.7837944
27/04/2019 06:00,TRUE,FALSE,231.4316101,7209.320801,No Data,28.07635498,4.50039053,60.16471481,0,27.18815422,0.040292967,0.041210938,61.01260757,60.05209732,0,24.09545135,39.72894669
27/04/2019 08:00,TRUE,FALSE,227.7142944,7109.889648,No Data,28.03415489,4.499804974,60.11990738,0,27.31288338,0.038847655,0.039648436,61.10377121,59.86443329,0,24.13928032,39.76500702
27/04/2019 10:00,TRUE,FALSE,227.6656647,7120.746582,No Data,28.16527367,4.499804974,60.14599609,0,27.53808212,0.03894531,0.039843749,60.98976898,59.94871902,0,24.20771027,39.80566406
27/04/2019 12:00,TRUE,FALSE,228.6382294,7164.209473,No Data,28.03303146,4.531694889,59.92575455,0,26.33205795,0.039648436,0.039921872,60.85643387,59.98518372,0,23.63968849,39.37841034
27/04/2019 14:00,TRUE,FALSE,227.7929688,7130.599609,No Data,28.165905,4.493247986,60.03919601,0,26.99925804,0.038710937,0.039902344,61.02310181,59.96147537,0,24.08441734,39.67210388
27/04/2019 16:00,TRUE,FALSE,228.6376953,7155.833008,No Data,28.21508789,4.456737995,60.07397079,0,27.15525818,0.039140623,0.040039063,60.94549942,60.04854965,0,24.14462662,39.70399475
